346.49,49.79,299.84,358.9,289.04,75.98,3.898
346.48,49.79,299.85,358.9,289.04,75.97,3.899
346.47,49.8,299.86,358.9,289.04,75.96,3.9
346.46,49.8,299.86,358.9,289.03,75.95,3.901
346.45,49.8,299.87,358.9,289.03,75.94,3.902
346.44,49.81,299.88,358.9,289.02,75.93,3.903
346.43,49.81,299.89,358.9,289.02,75.92,3.904
346.42,49.82,299.89,358.9,289.02,75.91,3.905
346.41,49.82,299.9,358.9,289.01,75.91,3.906
346.4,49.82,299.91,358.9,289.01,75.9,3.907
346.39,49.83,299.92,358.9,289,75.89,3.908
346.39,49.83,299.93,358.9,289,75.88,3.909
346.38,49.83,299.93,358.9,289,75.87,3.91
346.37,49.84,299.94,358.9,288.99,75.86,3.911
346.36,49.84,299.95,358.9,288.99,75.85,3.912
346.35,49.84,299.96,358.9,288.98,75.84,3.913
346.34,49.85,299.96,358.9,288.98,75.83,3.914
346.33,49.85,299.97,358.9,288.98,75.82,3.915
346.32,49.86,299.98,358.9,288.97,75.81,3.916
346.31,49.86,299.99,358.9,288.97,75.8,3.917
346.3,49.86,299.99,358.9,288.96,75.8,3.918
346.29,49.87,300,358.9,288.96,75.79,3.919
346.29,49.87,300.01,358.9,288.96,75.78,3.92
346.28,49.87,300.02,358.9,288.95,75.77,3.921
346.27,49.88,300.03,358.9,288.95,75.76,3.922
346.26,49.88,300.03,358.9,288.94,75.75,3.923
346.25,49.89,300.04,358.9,288.94,75.74,3.924
346.24,49.89,300.05,358.9,288.94,75.73,3.925
346.23,49.89,300.06,358.9,288.93,75.72,3.926
346.22,49.9,300.06,358.9,288.93,75.71,3.927
346.21,49.9,300.07,358.9,288.92,75.7,3.928
346.2,49.9,300.08,358.9,288.92,75.69,3.929
346.19,49.91,300.09,358.9,288.92,75.68,3.93
346.18,49.91,300.1,358.9,288.91,75.68,3.931
346.18,49.92,300.1,358.9,288.91,75.67,3.932
346.17,49.92,300.11,358.9,288.9,75.66,3.933
346.16,49.92,300.12,358.9,288.9,75.65,3.934
346.15,49.93,300.13,358.9,288.9,75.64,3.935
346.14,49.93,300.13,358.9,288.89,75.63,3.936
346.13,49.93,300.14,358.9,288.89,75.62,3.937
346.12,49.94,300.15,358.9,288.88,75.61,3.938
346.11,49.94,300.16,358.9,288.88,75.6,3.939
346.1,49.95,300.17,358.9,288.88,75.59,3.94
346.09,49.95,300.17,358.9,288.87,75.58,3.941
346.08,49.95,300.18,358.9,288.87,75.57,3.942
346.08,49.96,300.19,358.9,288.86,75.57,3.943
346.07,49.96,300.2,358.9,288.86,75.56,3.944
346.06,49.97,300.21,358.9,288.86,75.55,3.945
346.05,49.97,300.21,358.9,288.85,75.54,3.946
346.04,49.97,300.22,358.9,288.85,75.53,3.947
346.03,49.98,300.23,358.9,288.84,75.52,3.948
346.02,49.98,300.24,358.9,288.84,75.51,3.949
346.01,49.98,300.25,358.9,288.83,75.5,3.95
346,49.99,300.25,358.9,288.83,75.49,3.951
345.99,49.99,300.26,358.9,288.83,75.48,3.952
345.98,50,300.27,358.9,288.82,75.47,3.953
345.98,50,300.28,358.9,288.82,75.47,3.954
345.97,50,300.28,358.9,288.81,75.46,3.955
345.96,50.01,300.29,358.9,288.81,75.45,3.956
345.95,50.01,300.3,358.9,288.81,75.44,3.957
345.94,50.01,300.31,358.9,288.8,75.43,3.958
345.93,50.02,300.32,358.9,288.8,75.42,3.959
345.92,50.02,300.32,358.9,288.79,75.41,3.96
345.91,50.03,300.33,358.9,288.79,75.4,3.961
345.9,50.03,300.34,358.9,288.79,75.39,3.962
345.89,50.03,300.35,358.9,288.78,75.38,3.963
345.89,50.04,300.36,358.9,288.78,75.37,3.964
345.88,50.04,300.36,358.9,288.77,75.36,3.965
345.87,50.05,300.37,358.9,288.77,75.36,3.966
345.86,50.05,300.38,358.9,288.76,75.35,3.967
345.85,50.05,300.39,358.9,288.76,75.34,3.968
345.84,50.06,300.4,358.9,288.76,75.33,3.969
345.83,50.06,300.4,358.9,288.75,75.32,3.97
345.82,50.07,300.41,358.9,288.75,75.31,3.971
345.81,50.07,300.42,358.9,288.74,75.3,3.972
345.8,50.07,300.43,358.9,288.74,75.29,3.973
345.79,50.08,300.44,358.9,288.74,75.28,3.974
345.79,50.08,300.44,358.9,288.73,75.27,3.975
345.78,50.08,300.45,358.9,288.73,75.26,3.976
345.77,50.09,300.46,358.9,288.72,75.25,3.977
345.76,50.09,300.47,358.9,288.72,75.25,3.978
345.75,50.1,300.48,358.9,288.71,75.24,3.979
345.74,50.1,300.49,358.9,288.71,75.23,3.98
345.73,50.1,300.49,358.9,288.71,75.22,3.981
345.72,50.11,300.5,358.9,288.7,75.21,3.982
345.71,50.11,300.51,358.9,288.7,75.2,3.983
345.7,50.12,300.52,358.9,288.69,75.19,3.984
345.69,50.12,300.53,358.9,288.69,75.18,3.985
345.69,50.12,300.53,358.9,288.69,75.17,3.986
345.68,50.13,300.54,358.9,288.68,75.16,3.987
345.67,50.13,300.55,358.9,288.68,75.15,3.988
345.66,50.14,300.56,358.9,288.67,75.15,3.989
345.65,50.14,300.57,358.9,288.67,75.14,3.99
345.64,50.14,300.57,358.9,288.66,75.13,3.991
345.63,50.15,300.58,358.9,288.66,75.12,3.992
345.62,50.15,300.59,358.9,288.66,75.11,3.993
345.61,50.15,300.6,358.9,288.65,75.1,3.994
345.6,50.16,300.61,358.9,288.65,75.09,3.995
345.6,50.16,300.62,358.9,288.64,75.08,3.996
345.59,50.17,300.62,358.9,288.64,75.07,3.997
345.58,50.17,300.63,358.9,288.63,75.06,3.998
345.57,50.17,300.64,358.9,288.63,75.05,3.999
345.56,50.18,300.65,358.91,288.63,75.04,4
345.55,50.18,300.66,358.91,288.62,75.04,4.001
345.54,50.19,300.66,358.91,288.62,75.03,4.002
345.53,50.19,300.67,358.91,288.61,75.02,4.003
345.52,50.19,300.68,358.91,288.61,75.01,4.004
345.51,50.2,300.69,358.91,288.61,75,4.005
345.5,50.2,300.7,358.91,288.6,74.99,4.006
345.5,50.21,300.71,358.91,288.6,74.98,4.007
345.49,50.21,300.71,358.91,288.59,74.97,4.008
345.48,50.21,300.72,358.91,288.59,74.96,4.009
345.47,50.22,300.73,358.91,288.58,74.95,4.01
345.46,50.22,300.74,358.91,288.58,74.94,4.011
345.45,50.23,300.75,358.91,288.58,74.94,4.012
345.44,50.23,300.76,358.91,288.57,74.93,4.013
345.43,50.23,300.76,358.91,288.57,74.92,4.014
345.42,50.24,300.77,358.91,288.56,74.91,4.015
345.41,50.24,300.78,358.91,288.56,74.9,4.016
345.41,50.25,300.79,358.91,288.55,74.89,4.017
345.4,50.25,300.8,358.91,288.55,74.88,4.018
345.39,50.25,300.81,358.91,288.55,74.87,4.019
345.38,50.26,300.81,358.91,288.54,74.86,4.02
345.37,50.26,300.82,358.91,288.54,74.85,4.021
345.36,50.27,300.83,358.91,288.53,74.84,4.022
345.35,50.27,300.84,358.91,288.53,74.84,4.023
345.34,50.27,300.85,358.91,288.52,74.83,4.024
345.33,50.28,300.86,358.91,288.52,74.82,4.025
345.32,50.28,300.86,358.91,288.52,74.81,4.026
345.31,50.29,300.87,358.91,288.51,74.8,4.027
345.31,50.29,300.88,358.91,288.51,74.79,4.028
345.3,50.29,300.89,358.91,288.5,74.78,4.029
345.29,50.3,300.9,358.91,288.5,74.77,4.03
345.28,50.3,300.91,358.91,288.49,74.76,4.031
345.27,50.31,300.91,358.91,288.49,74.75,4.032
345.26,50.31,300.92,358.91,288.48,74.74,4.033
345.25,50.31,300.93,358.91,288.48,74.74,4.034
345.24,50.32,300.94,358.91,288.48,74.73,4.035
345.23,50.32,300.95,358.91,288.47,74.72,4.036
345.22,50.33,300.96,358.91,288.47,74.71,4.037
345.22,50.33,300.96,358.91,288.46,74.7,4.038
345.21,50.34,300.97,358.91,288.46,74.69,4.039
345.2,50.34,300.98,358.91,288.45,74.68,4.04
345.19,50.34,300.99,358.91,288.45,74.67,4.041
345.18,50.35,301,358.91,288.45,74.66,4.042
345.17,50.35,301.01,358.91,288.44,74.65,4.043
345.16,50.36,301.02,358.91,288.44,74.64,4.044
345.15,50.36,301.02,358.91,288.43,74.64,4.045
345.14,50.36,301.03,358.91,288.43,74.63,4.046
345.13,50.37,301.04,358.91,288.42,74.62,4.047
345.13,50.37,301.05,358.91,288.42,74.61,4.048
345.12,50.38,301.06,358.91,288.41,74.6,4.049
345.11,50.38,301.07,358.91,288.41,74.59,4.05
345.1,50.38,301.08,358.91,288.41,74.58,4.051
345.09,50.39,301.08,358.91,288.4,74.57,4.052
345.08,50.39,301.09,358.91,288.4,74.56,4.053
345.07,50.4,301.1,358.91,288.39,74.55,4.054
345.06,50.4,301.11,358.91,288.39,74.54,4.055
345.05,50.4,301.12,358.91,288.38,74.54,4.056
345.04,50.41,301.13,358.91,288.38,74.53,4.057
345.04,50.41,301.13,358.91,288.38,74.52,4.058
345.03,50.42,301.14,358.91,288.37,74.51,4.059
345.02,50.42,301.15,358.91,288.37,74.5,4.06
345.01,50.43,301.16,358.91,288.36,74.49,4.061
345,50.43,301.17,358.91,288.36,74.48,4.062
344.99,50.43,301.18,358.91,288.35,74.47,4.063
344.98,50.44,301.19,358.91,288.35,74.46,4.064
344.97,50.44,301.19,358.91,288.34,74.45,4.065
344.96,50.45,301.2,358.91,288.34,74.44,4.066
344.95,50.45,301.21,358.91,288.34,74.44,4.067
344.95,50.45,301.22,358.91,288.33,74.43,4.068
344.94,50.46,301.23,358.91,288.33,74.42,4.069
344.93,50.46,301.24,358.91,288.32,74.41,4.07
344.92,50.47,301.25,358.91,288.32,74.4,4.071
344.91,50.47,301.26,358.91,288.31,74.39,4.072
344.9,50.47,301.26,358.91,288.31,74.38,4.073
344.89,50.48,301.27,358.91,288.3,74.37,4.074
344.88,50.48,301.28,358.91,288.3,74.36,4.075
344.87,50.49,301.29,358.91,288.3,74.35,4.076
344.86,50.49,301.3,358.91,288.29,74.34,4.077
344.86,50.5,301.31,358.91,288.29,74.34,4.078
344.85,50.5,301.32,358.91,288.28,74.33,4.079
344.84,50.5,301.32,358.91,288.28,74.32,4.08
344.83,50.51,301.33,358.91,288.27,74.31,4.081
344.82,50.51,301.34,358.91,288.27,74.3,4.082
344.81,50.52,301.35,358.91,288.26,74.29,4.083
344.8,50.52,301.36,358.91,288.26,74.28,4.084
344.79,50.53,301.37,358.91,288.25,74.27,4.085
344.78,50.53,301.38,358.91,288.25,74.26,4.086
344.77,50.53,301.39,358.91,288.25,74.25,4.087
344.77,50.54,301.39,358.91,288.24,74.25,4.088
344.76,50.54,301.4,358.91,288.24,74.24,4.089
344.75,50.55,301.41,358.91,288.23,74.23,4.09
344.74,50.55,301.42,358.91,288.23,74.22,4.091
344.73,50.55,301.43,358.91,288.22,74.21,4.092
344.72,50.56,301.44,358.91,288.22,74.2,4.093
344.71,50.56,301.45,358.91,288.21,74.19,4.094
344.7,50.57,301.46,358.91,288.21,74.18,4.095
344.69,50.57,301.46,358.91,288.2,74.17,4.096
344.69,50.58,301.47,358.91,288.2,74.16,4.097
344.68,50.58,301.48,358.91,288.2,74.15,4.098
344.67,50.58,301.49,358.91,288.19,74.15,4.099
344.66,50.59,301.5,358.91,288.19,74.14,4.1
344.65,50.59,301.51,358.91,288.18,74.13,4.101
344.64,50.6,301.52,358.91,288.18,74.12,4.102
344.63,50.6,301.53,358.91,288.17,74.11,4.103
344.62,50.61,301.53,358.91,288.17,74.1,4.104
344.61,50.61,301.54,358.91,288.16,74.09,4.105
344.6,50.61,301.55,358.91,288.16,74.08,4.106
344.6,50.62,301.56,358.91,288.15,74.07,4.107
344.59,50.62,301.57,358.91,288.15,74.06,4.108
344.58,50.63,301.58,358.91,288.15,74.06,4.109
344.57,50.63,301.59,358.91,288.14,74.05,4.11
344.56,50.64,301.6,358.91,288.14,74.04,4.111
344.55,50.64,301.61,358.91,288.13,74.03,4.112
344.54,50.64,301.61,358.91,288.13,74.02,4.113
344.53,50.65,301.62,358.91,288.12,74.01,4.114
344.52,50.65,301.63,358.91,288.12,74,4.115
344.51,50.66,301.64,358.91,288.11,73.99,4.116
344.51,50.66,301.65,358.91,288.11,73.98,4.117
344.5,50.67,301.66,358.91,288.1,73.97,4.118
344.49,50.67,301.67,358.91,288.1,73.96,4.119
344.48,50.67,301.68,358.91,288.09,73.96,4.12
344.47,50.68,301.69,358.91,288.09,73.95,4.121
344.46,50.68,301.69,358.91,288.09,73.94,4.122
344.45,50.69,301.7,358.91,288.08,73.93,4.123
344.44,50.69,301.71,358.91,288.08,73.92,4.124
344.43,50.7,301.72,358.91,288.07,73.91,4.125
344.43,50.7,301.73,358.91,288.07,73.9,4.126
344.42,50.7,301.74,358.91,288.06,73.89,4.127
344.41,50.71,301.75,358.91,288.06,73.88,4.128
344.4,50.71,301.76,358.91,288.05,73.87,4.129
344.39,50.72,301.77,358.91,288.05,73.87,4.13
344.38,50.72,301.78,358.91,288.04,73.86,4.131
344.37,50.73,301.78,358.91,288.04,73.85,4.132
344.36,50.73,301.79,358.91,288.03,73.84,4.133
344.35,50.73,301.8,358.91,288.03,73.83,4.134
344.34,50.74,301.81,358.91,288.03,73.82,4.135
344.34,50.74,301.82,358.91,288.02,73.81,4.136
344.33,50.75,301.83,358.91,288.02,73.8,4.137
344.32,50.75,301.84,358.91,288.01,73.79,4.138
344.31,50.76,301.85,358.91,288.01,73.78,4.139
344.3,50.76,301.86,358.91,288,73.78,4.14
344.29,50.76,301.87,358.91,288,73.77,4.141
344.28,50.77,301.88,358.91,287.99,73.76,4.142
344.27,50.77,301.88,358.91,287.99,73.75,4.143
344.26,50.78,301.89,358.92,287.98,73.74,4.144
344.26,50.78,301.9,358.92,287.98,73.73,4.145
344.25,50.79,301.91,358.92,287.97,73.72,4.146
344.24,50.79,301.92,358.92,287.97,73.71,4.147
344.23,50.8,301.93,358.92,287.96,73.7,4.148
344.22,50.8,301.94,358.92,287.96,73.69,4.149
344.21,50.8,301.95,358.92,287.95,73.69,4.15
344.2,50.81,301.96,358.92,287.95,73.68,4.151
344.19,50.81,301.97,358.92,287.95,73.67,4.152
344.18,50.82,301.98,358.92,287.94,73.66,4.153
344.18,50.82,301.98,358.92,287.94,73.65,4.154
344.17,50.83,301.99,358.92,287.93,73.64,4.155
344.16,50.83,302,358.92,287.93,73.63,4.156
344.15,50.83,302.01,358.92,287.92,73.62,4.157
344.14,50.84,302.02,358.92,287.92,73.61,4.158
344.13,50.84,302.03,358.92,287.91,73.6,4.159
344.12,50.85,302.04,358.92,287.91,73.6,4.16
344.11,50.85,302.05,358.92,287.9,73.59,4.161
344.1,50.86,302.06,358.92,287.9,73.58,4.162
344.09,50.86,302.07,358.92,287.89,73.57,4.163
344.09,50.87,302.08,358.92,287.89,73.56,4.164
344.08,50.87,302.09,358.92,287.88,73.55,4.165
344.07,50.87,302.09,358.92,287.88,73.54,4.166
344.06,50.88,302.1,358.92,287.87,73.53,4.167
344.05,50.88,302.11,358.92,287.87,73.52,4.168
344.04,50.89,302.12,358.92,287.86,73.51,4.169
344.03,50.89,302.13,358.92,287.86,73.51,4.17
344.02,50.9,302.14,358.92,287.86,73.5,4.171
344.01,50.9,302.15,358.92,287.85,73.49,4.172
344.01,50.91,302.16,358.92,287.85,73.48,4.173
344,50.91,302.17,358.92,287.84,73.47,4.174
343.99,50.91,302.18,358.92,287.84,73.46,4.175
343.98,50.92,302.19,358.92,287.83,73.45,4.176
343.97,50.92,302.2,358.92,287.83,73.44,4.177
343.96,50.93,302.21,358.92,287.82,73.43,4.178
343.95,50.93,302.21,358.92,287.82,73.42,4.179
343.94,50.94,302.22,358.92,287.81,73.42,4.18
343.93,50.94,302.23,358.92,287.81,73.41,4.181
343.93,50.95,302.24,358.92,287.8,73.4,4.182
343.92,50.95,302.25,358.92,287.8,73.39,4.183
343.91,50.95,302.26,358.92,287.79,73.38,4.184
343.9,50.96,302.27,358.92,287.79,73.37,4.185
343.89,50.96,302.28,358.92,287.78,73.36,4.186
343.88,50.97,302.29,358.92,287.78,73.35,4.187
343.87,50.97,302.3,358.92,287.77,73.34,4.188
343.86,50.98,302.31,358.92,287.77,73.33,4.189
343.85,50.98,302.32,358.92,287.76,73.33,4.19
343.85,50.99,302.33,358.92,287.76,73.32,4.191
343.84,50.99,302.34,358.92,287.75,73.31,4.192
343.83,51,302.35,358.92,287.75,73.3,4.193
343.82,51,302.35,358.92,287.74,73.29,4.194
343.81,51,302.36,358.92,287.74,73.28,4.195
343.8,51.01,302.37,358.92,287.73,73.27,4.196
343.79,51.01,302.38,358.92,287.73,73.26,4.197
343.78,51.02,302.39,358.92,287.72,73.25,4.198
343.77,51.02,302.4,358.92,287.72,73.25,4.199
343.77,51.03,302.41,358.92,287.71,73.24,4.2
343.76,51.03,302.42,358.92,287.71,73.23,4.201
343.75,51.04,302.43,358.92,287.71,73.22,4.202
343.74,51.04,302.44,358.92,287.7,73.21,4.203
343.73,51.05,302.45,358.92,287.7,73.2,4.204
343.72,51.05,302.46,358.92,287.69,73.19,4.205
343.71,51.05,302.47,358.92,287.69,73.18,4.206
343.7,51.06,302.48,358.92,287.68,73.17,4.207
343.69,51.06,302.49,358.92,287.68,73.16,4.208
343.69,51.07,302.5,358.92,287.67,73.16,4.209
343.68,51.07,302.51,358.92,287.67,73.15,4.21
343.67,51.08,302.52,358.92,287.66,73.14,4.211
343.66,51.08,302.52,358.92,287.66,73.13,4.212
343.65,51.09,302.53,358.92,287.65,73.12,4.213
343.64,51.09,302.54,358.92,287.65,73.11,4.214
343.63,51.1,302.55,358.92,287.64,73.1,4.215
343.62,51.1,302.56,358.92,287.64,73.09,4.216
343.61,51.1,302.57,358.92,287.63,73.08,4.217
343.61,51.11,302.58,358.92,287.63,73.07,4.218
343.6,51.11,302.59,358.92,287.62,73.07,4.219
343.59,51.12,302.6,358.92,287.62,73.06,4.22
343.58,51.12,302.61,358.92,287.61,73.05,4.221
343.57,51.13,302.62,358.92,287.61,73.04,4.222
343.56,51.13,302.63,358.92,287.6,73.03,4.223
343.55,51.14,302.64,358.92,287.6,73.02,4.224
343.54,51.14,302.65,358.92,287.59,73.01,4.225
343.54,51.15,302.66,358.92,287.59,73,4.226
343.53,51.15,302.67,358.92,287.58,72.99,4.227
343.52,51.15,302.68,358.92,287.58,72.99,4.228
343.51,51.16,302.69,358.92,287.57,72.98,4.229
343.5,51.16,302.7,358.92,287.57,72.97,4.23
343.49,51.17,302.71,358.92,287.56,72.96,4.231
343.48,51.17,302.72,358.92,287.56,72.95,4.232
343.47,51.18,302.73,358.92,287.55,72.94,4.233
343.46,51.18,302.74,358.92,287.55,72.93,4.234
343.46,51.19,302.75,358.92,287.54,72.92,4.235
343.45,51.19,302.75,358.92,287.54,72.91,4.236
343.44,51.2,302.76,358.92,287.53,72.91,4.237
343.43,51.2,302.77,358.92,287.53,72.9,4.238
343.42,51.21,302.78,358.92,287.52,72.89,4.239
343.41,51.21,302.79,358.92,287.52,72.88,4.24
343.4,51.22,302.8,358.92,287.51,72.87,4.241
343.39,51.22,302.81,358.92,287.51,72.86,4.242
343.38,51.22,302.82,358.92,287.5,72.85,4.243
343.38,51.23,302.83,358.92,287.5,72.84,4.244
343.37,51.23,302.84,358.92,287.49,72.83,4.245
343.36,51.24,302.85,358.92,287.49,72.82,4.246
343.35,51.24,302.86,358.92,287.48,72.82,4.247
343.34,51.25,302.87,358.92,287.48,72.81,4.248
343.33,51.25,302.88,358.92,287.47,72.8,4.249
343.32,51.26,302.89,358.92,287.47,72.79,4.25
343.31,51.26,302.9,358.92,287.46,72.78,4.251
343.3,51.27,302.91,358.92,287.46,72.77,4.252
343.3,51.27,302.92,358.92,287.45,72.76,4.253
343.29,51.28,302.93,358.92,287.45,72.75,4.254
343.28,51.28,302.94,358.92,287.44,72.74,4.255
343.27,51.29,302.95,358.92,287.44,72.74,4.256
343.26,51.29,302.96,358.92,287.43,72.73,4.257
343.25,51.29,302.97,358.92,287.43,72.72,4.258
343.24,51.3,302.98,358.92,287.42,72.71,4.259
343.23,51.3,302.99,358.92,287.42,72.7,4.26
343.23,51.31,303,358.92,287.41,72.69,4.261
343.22,51.31,303.01,358.92,287.41,72.68,4.262
343.21,51.32,303.02,358.92,287.4,72.67,4.263
343.2,51.32,303.03,358.92,287.4,72.66,4.264
343.19,51.33,303.04,358.92,287.39,72.66,4.265
343.18,51.33,303.05,358.92,287.39,72.65,4.266
343.17,51.34,303.06,358.92,287.38,72.64,4.267
343.16,51.34,303.07,358.92,287.38,72.63,4.268
343.15,51.35,303.08,358.92,287.37,72.62,4.269
343.15,51.35,303.09,358.92,287.36,72.61,4.27
343.14,51.36,303.1,358.92,287.36,72.6,4.271
343.13,51.36,303.11,358.92,287.35,72.59,4.272
343.12,51.37,303.12,358.92,287.35,72.58,4.273
343.11,51.37,303.13,358.92,287.34,72.58,4.274
343.1,51.38,303.14,358.92,287.34,72.57,4.275
343.09,51.38,303.15,358.92,287.33,72.56,4.276
343.08,51.38,303.16,358.92,287.33,72.55,4.277
343.08,51.39,303.17,358.92,287.32,72.54,4.278
343.07,51.39,303.18,358.93,287.32,72.53,4.279
343.06,51.4,303.19,358.93,287.31,72.52,4.28
343.05,51.4,303.2,358.93,287.31,72.51,4.281
343.04,51.41,303.21,358.93,287.3,72.5,4.282
343.03,51.41,303.22,358.93,287.3,72.49,4.283
343.02,51.42,303.23,358.93,287.29,72.49,4.284
343.01,51.42,303.24,358.93,287.29,72.48,4.285
343,51.43,303.25,358.93,287.28,72.47,4.286
343,51.43,303.26,358.93,287.28,72.46,4.287
342.99,51.44,303.27,358.93,287.27,72.45,4.288
342.98,51.44,303.28,358.93,287.27,72.44,4.289
342.97,51.45,303.29,358.93,287.26,72.43,4.29
342.96,51.45,303.3,358.93,287.26,72.42,4.291
342.95,51.46,303.31,358.93,287.25,72.41,4.292
342.94,51.46,303.32,358.93,287.25,72.41,4.293
342.93,51.47,303.33,358.93,287.24,72.4,4.294
342.93,51.47,303.34,358.93,287.24,72.39,4.295
342.92,51.48,303.35,358.93,287.23,72.38,4.296
342.91,51.48,303.36,358.93,287.23,72.37,4.297
342.9,51.49,303.37,358.93,287.22,72.36,4.298
342.89,51.49,303.38,358.93,287.22,72.35,4.299
342.88,51.49,303.39,358.93,287.21,72.34,4.3
342.87,51.5,303.4,358.93,287.2,72.33,4.301
342.86,51.5,303.41,358.93,287.2,72.33,4.302
342.86,51.51,303.42,358.93,287.19,72.32,4.303
342.85,51.51,303.43,358.93,287.19,72.31,4.304
342.84,51.52,303.44,358.93,287.18,72.3,4.305
342.83,51.52,303.45,358.93,287.18,72.29,4.306
342.82,51.53,303.46,358.93,287.17,72.28,4.307
342.81,51.53,303.47,358.93,287.17,72.27,4.308
342.8,51.54,303.48,358.93,287.16,72.26,4.309
342.79,51.54,303.49,358.93,287.16,72.26,4.31
342.78,51.55,303.5,358.93,287.15,72.25,4.311
342.78,51.55,303.51,358.93,287.15,72.24,4.312
342.77,51.56,303.52,358.93,287.14,72.23,4.313
342.76,51.56,303.53,358.93,287.14,72.22,4.314
342.75,51.57,303.54,358.93,287.13,72.21,4.315
342.74,51.57,303.55,358.93,287.13,72.2,4.316
342.73,51.58,303.56,358.93,287.12,72.19,4.317
342.72,51.58,303.57,358.93,287.12,72.18,4.318
342.71,51.59,303.58,358.93,287.11,72.18,4.319
342.71,51.59,303.59,358.93,287.1,72.17,4.32
342.7,51.6,303.6,358.93,287.1,72.16,4.321
342.69,51.6,303.61,358.93,287.09,72.15,4.322
342.68,51.61,303.62,358.93,287.09,72.14,4.323
342.67,51.61,303.63,358.93,287.08,72.13,4.324
342.66,51.62,303.64,358.93,287.08,72.12,4.325
342.65,51.62,303.65,358.93,287.07,72.11,4.326
342.64,51.63,303.66,358.93,287.07,72.1,4.327
342.64,51.63,303.67,358.93,287.06,72.1,4.328
342.63,51.64,303.68,358.93,287.06,72.09,4.329
342.62,51.64,303.69,358.93,287.05,72.08,4.33
342.61,51.65,303.7,358.93,287.05,72.07,4.331
342.6,51.65,303.71,358.93,287.04,72.06,4.332
342.59,51.66,303.72,358.93,287.04,72.05,4.333
342.58,51.66,303.73,358.93,287.03,72.04,4.334
342.57,51.67,303.74,358.93,287.02,72.03,4.335
342.57,51.67,303.75,358.93,287.02,72.02,4.336
342.56,51.68,303.76,358.93,287.01,72.02,4.337
342.55,51.68,303.77,358.93,287.01,72.01,4.338
342.54,51.69,303.78,358.93,287,72,4.339
342.53,51.69,303.79,358.93,287,71.99,4.34
342.52,51.7,303.8,358.93,286.99,71.98,4.341
342.51,51.7,303.81,358.93,286.99,71.97,4.342
342.5,51.71,303.82,358.93,286.98,71.96,4.343
342.5,51.71,303.84,358.93,286.98,71.95,4.344
342.49,51.72,303.85,358.93,286.97,71.95,4.345
342.48,51.72,303.86,358.93,286.97,71.94,4.346
342.47,51.73,303.87,358.93,286.96,71.93,4.347
342.46,51.73,303.88,358.93,286.96,71.92,4.348
342.45,51.74,303.89,358.93,286.95,71.91,4.349
342.44,51.74,303.9,358.93,286.94,71.9,4.35
342.43,51.75,303.91,358.93,286.94,71.89,4.351
342.43,51.75,303.92,358.93,286.93,71.88,4.352
342.42,51.76,303.93,358.93,286.93,71.87,4.353
342.41,51.76,303.94,358.93,286.92,71.87,4.354
342.4,51.77,303.95,358.93,286.92,71.86,4.355
342.39,51.77,303.96,358.93,286.91,71.85,4.356
342.38,51.78,303.97,358.93,286.91,71.84,4.357
342.37,51.78,303.98,358.93,286.9,71.83,4.358
342.36,51.79,303.99,358.93,286.9,71.82,4.359
342.36,51.79,304,358.93,286.89,71.81,4.36
342.35,51.8,304.01,358.93,286.88,71.8,4.361
342.34,51.8,304.02,358.93,286.88,71.79,4.362
342.33,51.81,304.03,358.93,286.87,71.79,4.363
342.32,51.81,304.04,358.93,286.87,71.78,4.364
342.31,51.82,304.05,358.93,286.86,71.77,4.365
342.3,51.82,304.06,358.93,286.86,71.76,4.366
342.29,51.83,304.08,358.93,286.85,71.75,4.367
342.29,51.83,304.09,358.93,286.85,71.74,4.368
342.28,51.84,304.1,358.93,286.84,71.73,4.369
342.27,51.84,304.11,358.93,286.84,71.72,4.37
342.26,51.85,304.12,358.93,286.83,71.72,4.371
342.25,51.85,304.13,358.93,286.82,71.71,4.372
342.24,51.86,304.14,358.93,286.82,71.7,4.373
342.23,51.86,304.15,358.93,286.81,71.69,4.374
342.22,51.87,304.16,358.93,286.81,71.68,4.375
342.22,51.87,304.17,358.93,286.8,71.67,4.376
342.21,51.88,304.18,358.93,286.8,71.66,4.377
342.2,51.88,304.19,358.93,286.79,71.65,4.378
342.19,51.89,304.2,358.93,286.79,71.64,4.379
342.18,51.89,304.21,358.93,286.78,71.64,4.38
342.17,51.9,304.22,358.93,286.78,71.63,4.381
342.16,51.9,304.23,358.93,286.77,71.62,4.382
342.15,51.91,304.24,358.93,286.76,71.61,4.383
342.15,51.91,304.25,358.93,286.76,71.6,4.384
342.14,51.92,304.27,358.93,286.75,71.59,4.385
342.13,51.92,304.28,358.93,286.75,71.58,4.386
342.12,51.93,304.29,358.93,286.74,71.57,4.387
342.11,51.93,304.3,358.93,286.74,71.57,4.388
342.1,51.94,304.31,358.93,286.73,71.56,4.389
342.09,51.94,304.32,358.93,286.73,71.55,4.39
342.08,51.95,304.33,358.93,286.72,71.54,4.391
342.08,51.95,304.34,358.93,286.71,71.53,4.392
342.07,51.96,304.35,358.93,286.71,71.52,4.393
342.06,51.96,304.36,358.93,286.7,71.51,4.394
342.05,51.97,304.37,358.93,286.7,71.5,4.395
342.04,51.97,304.38,358.93,286.69,71.5,4.396
342.03,51.98,304.39,358.93,286.69,71.49,4.397
342.02,51.98,304.4,358.93,286.68,71.48,4.398
342.02,51.99,304.42,358.93,286.68,71.47,4.399
